cmc_id,symbol,track,month_end,sector,market_cap,r_fwd1,r_fwd3,r_fwd6,r_fwd1_w,r_fwd3_w,r_fwd6_w,conv,conv_source,conv_lz,conv_vw,val_raw,val,size,r_1m,mom_3m,mom_12_2,beta36,conv_std,conv_lz_std,conv_vw_std,val_std,size_std,r_1m_std,mom_3m_std,mom_12_2_std,beta36_std
2586,SNX,token,2023-04-30,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,630424139.2622885,-0.044629636412185536,0.05284127105442793,-0.07090448301875163,-0.044629636412185536,0.05284127105442793,-0.07090448301875163,-0.6253375179545974,lambda_z,-0.6253375179545974,,0.1142375732589826,-2.169475023097382,20.261903387751804,-0.048794175101336656,0.7753307167978885,-0.592874660419253,0.9802271916082111,-0.773586100529855,-0.773586100529855,,-0.7444905039740813,1.282362477541697,0.22838253232489303,0.2732449297023835,0.2805329466400322,-0.28831476526365185
2586,SNX,token,2023-05-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,605313923.7138839,-0.013940297112195577,-0.17139562737692104,0.42128757589889587,-0.013940297112195577,-0.17139562737692104,0.42128757589889587,-0.6334655425220266,lambda_z,-0.6334655425220266,,0.1185085652503217,-2.132770040425635,20.22125776359402,-0.044629636412185536,0.0562591053218624,-0.4160347239660753,0.9868022179098842,-0.8029938203657373,-0.8029938203657373,,-0.6897613531334417,1.3897293086046436,0.5432602881951806,0.18997803851340175,0.3419931469868814,-0.3569254365589652
2586,SNX,token,2023-06-30,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,606737510.0235108,0.11760394190848777,-0.09148338600613759,0.6829324992837156,0.11760394190848777,-0.09148338600613759,0.6829324992837156,-0.5473845806755636,lambda_z,-0.5473845806755636,,0.1694062870332515,-1.7754553839153793,20.223606817313392,-0.013940297112195577,-0.16198514073737458,-0.22137770821140668,1.0594877463072176,-0.6425734129412044,-0.6425734129412044,,-0.6458037403592296,1.4350335895917712,0.6075256013812872,0.25668089223618473,0.0859937730612772,-0.2141054182535631
2586,SNX,token,2023-07-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,687586574.1024694,-0.24810692503481857,-0.11753505250534801,0.19129066165209774,-0.24810692503481857,-0.11753505250534801,0.19129066165209774,-0.5685875886323659,lambda_z,-0.5685875886323659,,0.3113008673218256,-1.16699541540988,20.348698305544218,0.11760394190848777,-0.10391444395720717,0.020666217192978342,0.9580581412044158,-0.6617793805748209,-0.6617793805748209,,-0.39445012501063403,1.5220607069829983,0.255977698833998,0.970381744796967,0.13218936442651488,-0.3452231431862562
2586,SNX,token,2023-08-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,519681901.3387537,0.08115724712803662,0.715278874765751,1.1666938033445358,0.08115724712803662,0.715278874765751,1.1666938033445358,-0.5891948182814681,lambda_z,-0.5891948182814681,,0.5757434929790414,-0.5520930421618974,20.06872745416301,-0.24810692503481857,0.05284127105442815,-0.3567782064582339,0.9796298035490564,-0.7152746871094172,-0.7152746871094172,,-0.3852874305489633,1.4907908800443903,-0.6447076396061695,1.3720288356775059,0.24493001649790813,-0.2976743177116163
2586,SNX,token,2023-09-30,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,564092396.2547714,0.08555670719165565,0.8523959533172443,1.2345826857508682,0.08555670719165565,0.8523959533172443,1.2345826857508682,-0.5761705230500435,lambda_z,-0.5761705230500435,,0.875270076489254,-0.13322278140500238,20.150728619191543,0.08115724712803662,-0.17139562737692093,-0.1322258535812073,0.958784660129556,-0.7026271561067793,-0.7026271561067793,,-0.3647135709340783,1.4896098614737867,0.1308076531627172,0.2782015607267101,0.5548164173176452,-0.3294453861943968
2586,SNX,token,2023-10-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,618601840.1047748,0.4614816273801663,0.3499580521971015,0.1703875755361126,0.4614816273801663,0.3499580521971015,0.1703875755361126,-0.5671644134196756,lambda_z,-0.5671644134196756,,1.1460684085601924,0.13633730984447293,20.24297239283865,0.08555670719165565,-0.09148338600613759,-0.18841246662978195,1.023626679033754,-0.7068043206742239,-0.7068043206742239,,-0.31103500067425405,1.4687912061566442,0.11979244677849296,0.04197259500686231,0.5549409309623637,-0.1578408113954815
2586,SNX,token,2023-11-30,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,965438339.331047,0.16758349848685228,0.2631729074611453,-0.14019202989350588,0.16758349848685228,0.2631729074611453,-0.14019202989350588,-0.5466182556491128,lambda_z,-0.5466182556491128,,1.8085271973931036,0.5925128109439386,20.688092793817322,0.4614816273801663,-0.11753505250534813,-0.1692939454247484,0.994801725822976,-0.5837858314552354,-0.5837858314552354,,-0.25704713866963474,1.6430989901508963,0.31279074919462396,-0.2596256560254896,0.7524343413115746,-0.24834990753007383
2586,SNX,token,2023-12-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,1173879273.214037,-0.20888619122405827,0.20632021558307212,-0.4847790925654317,-0.20888619122405827,0.20632021558307212,-0.4847790925654317,-0.5142477623897562,lambda_z,-0.5142477623897562,,2.311522168815546,0.8379062550622971,20.88357971934569,0.16758349848685228,0.715278874765751,0.30326142610724416,0.9770491276584352,-0.578367839637982,-0.578367839637982,,-0.2849837983069219,1.6288112180613834,-0.2387458096067509,0.3982128914007164,1.3164487485022942,-0.32366444618453305
2586,SNX,token,2024-01-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,930268095.7298115,0.3675269342289973,-0.13301930113215887,-0.4599885870940227,0.3675269342289973,-0.13301930113215887,-0.4599885870940227,-0.4101160976668208,lambda_z,-0.4101160976668208,,2.331110776002033,0.8463448818768355,20.65098337754662,-0.20888619122405827,0.852395953317244,1.2930181539477283,0.8611806345277638,-0.45031619851479543,-0.45031619851479543,,-0.2950592278268266,1.5182683864577298,-0.418468711728125,0.02224101814557185,1.3598043589198707,-0.4906707923594653
2586,SNX,token,2024-02-29,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,1273629191.8976495,0.11503308002132817,-0.3193267801835423,-0.6801525774061039,0.11503308002132817,-0.3193267801835423,-0.6801525774061039,-0.40161435554832,lambda_z,-0.40161435554832,,3.666027171827412,1.2991085612360391,20.965136293565624,0.3675269342289973,0.3499580521971013,0.6746040563721767,0.9217786121103816,-0.4350559532902315,-0.4350559532902315,,-0.21444668035731096,1.5392240476734358,0.07849392438286253,-0.21986554693551394,0.763142427392854,-0.3218242561981852
2586,SNX,token,2024-03-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,1527029700.7476902,-0.4314275812040115,-0.5728987206058406,-0.6609535482038205,-0.4314275812040115,-0.5728987206058406,-0.6609535482038205,-0.3682227059006588,lambda_z,-0.3682227059006588,,4.455677814269021,1.4941791962113458,21.146590313385165,0.11503308002132817,0.2631729074611453,0.10017201254679753,0.9900404182243684,-0.3368643021881729,-0.3368643021881729,,-0.2041125207042637,1.4518101165091049,-0.3329169324588259,-0.41459591812146757,0.29215689476281403,-0.10395986208820643
2586,SNX,token,2024-04-30,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,868226972.5287478,0.0736559218941435,-0.37713559989148693,-0.4768471175969292,0.0736559218941435,-0.37713559989148693,-0.4768471175969292,-0.312842636064166,lambda_z,-0.312842636064166,,2.720445567520891,1.0007956784808156,20.58196372753073,-0.4314275812040115,0.2063202155830719,0.6315148388845726,1.0280166894320932,-0.30906194577185847,-0.30906194577185847,,-0.22999442584261026,1.421643515141293,-0.6555622504959985,-0.4151051416583075,0.19884272998132446,-0.12597825138336452
2586,SNX,token,2024-05-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,932177030.3333462,-0.30035141507060537,-0.530101356594957,-0.07590526636249406,-0.30035141507060537,-0.530101356594957,-0.07590526636249406,-0.2256131556159037,lambda_z,-0.2256131556159037,,3.013522844957541,1.1031097747841503,20.653033301321873,0.0736559218941435,-0.13301930113215887,0.912512484977448,1.067116035707083,-0.22633844436993095,-0.22633844436993095,,-0.14790849099928097,1.3729558031901739,-0.3260704681872359,-0.51469942536738,0.04919624692978752,-0.07261678028322169
2586,SNX,token,2024-06-30,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,652196340.6274192,-0.1708207499308827,-0.20616849409321625,-0.03776817394906373,-0.1708207499308827,-0.20616849409321625,-0.03776817394906373,-0.1997399134287474,lambda_z,-0.1997399134287474,,2.201322342394487,0.7890582445219868,20.29585621049023,-0.30035141507060537,-0.3193267801835423,0.13819926910596902,1.0555512523258048,-0.12693049945040244,-0.12693049945040244,,-0.11413405665835166,1.2754960928374512,-0.4924572410232979,-0.7290171651422465,-0.2540936378734694,-0.13175823506842627
2586,SNX,token,2024-07-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,540787672.4515965,-0.19001718336454132,-0.16008543382487572,-0.027414348359406593,-0.19001718336454132,-0.16008543382487572,-0.027414348359406593,-0.1970604170194961,lambda_z,-0.1970604170194961,,2.0244960215625496,0.7053207913424574,20.108537287410282,-0.1708207499308827,-0.5728987206058407,0.23931074557891607,1.0223443944160395,-0.1633831241256716,-0.1633831241256716,,-0.09630606611645383,1.1763285707054445,-0.5124091467045886,-0.8928169905971877,-0.4194161754224781,-0.22162057456322298
2586,SNX,token,2024-08-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,438028720.6815139,0.18196359486253222,0.9665831059677172,-0.31907478918264964,0.18196359486253222,0.9665831059677172,-0.31907478918264964,-0.3006087169532068,lambda_z,-0.3006087169532068,,1.7494147696628783,0.5592813146699778,19.89779503852317,-0.19001718336454132,-0.37713559989148693,-0.22415985044630382,1.023276889742614,-0.31623114759044807,-0.31623114759044807,,-0.07577699310552705,1.1329263327081425,-0.5513081669940633,-0.7434336398315853,-0.520167222626884,-0.142902451118321
2586,SNX,token,2024-09-30,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,517734003.88246775,-0.12268570229184439,0.21213610053406873,-0.5176197387841575,-0.12268570229184439,0.21213610053406873,-0.5176197387841575,-0.4313209748212098,lambda_z,-0.4313209748212098,,2.2044881531957192,0.7904953518824859,20.064972162315986,0.18196359486253222,-0.5301013565949572,-0.1444121846577241,1.0249642481467829,-0.5505732365051899,-0.5505732365051899,,-0.0746482892397811,1.135304735158632,0.5545989441619239,-0.7937520727469238,-0.4943362304783606,-0.20143748981138299
2586,SNX,token,2024-10-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,454215442.7960027,0.8965006531239474,0.15795783381831097,-0.4867128639067817,0.8965006531239474,0.15795783381831097,-0.4867128639067817,-0.4354097602861234,lambda_z,-0.4354097602861234,,2.0792013170473185,0.7319838377843996,19.934082187048944,-0.12268570229184439,-0.20616849409321625,-0.3590095886691632,1.1301706790506398,-0.5629394643313049,-0.5629394643313049,,-0.07367750048243091,1.0423760782632894,-0.3143513254284771,-0.44197401421399146,-0.5351481016781114,-0.01301554414818061
2586,SNX,token,2024-11-30,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,861420605.9707227,-0.2714771430191375,-0.6537521304077916,-0.7424370763591035,-0.2714771430191375,-0.6537521304077916,-0.7424370763591035,-0.3993197849029908,lambda_z,-0.3993197849029908,,4.103220846288424,1.4117722375753425,20.574093451787284,0.8965006531239474,-0.16008543382487572,-0.3020840589627074,1.285946092422892,-0.4644085583055149,-0.4644085583055149,,-0.028552956739100775,1.0881510760244273,0.7961696043299409,-0.2919624965614956,-0.4194755613040366,0.024114173751152667
2586,SNX,token,2024-12-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,649959803.7698665,-0.16189859925435346,-0.6020411726015709,-0.6956190517694965,-0.16189859925435346,-0.6020411726015709,-0.6956190517694965,-0.5349852748038776,lambda_z,-0.5349852748038776,,3.426006598740864,1.2313953259773833,20.29242107858771,-0.2714771430191375,0.9665831059677172,-0.5810473274521792,1.2938957124477355,-0.6650665105028224,-0.6650665105028224,,-0.08016308504434515,0.965755953978439,-0.8128325441660389,0.8511016279112631,-0.6606412843635738,0.0078039627882330745
2586,SNX,token,2025-01-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,544732221.0013685,-0.4329160426687596,-0.5567307192864888,-0.637132584376934,-0.4329160426687596,-0.5567307192864888,-0.637132584376934,-0.448620280953157,lambda_z,-0.448620280953157,,3.0235873658574786,1.1064439959172587,20.115804894269473,-0.16189859925435346,0.2121361005340685,-0.3194970482670688,1.340139707365973,-0.7010825973732419,-0.7010825973732419,,-0.10577086661037409,0.8806015308830859,-0.19801504633820471,-0.24707813321826524,-0.5288817453427489,0.12483287950366745
2586,SNX,token,2025-02-28,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,308908904.96817183,-0.1626746982197702,-0.2561313837273861,-0.2527689847987805,-0.1626746982197702,-0.2561313837273861,-0.2527689847987805,-0.5377631336524326,lambda_z,-0.5377631336524326,,1.93787630137922,0.6615926834537837,19.54855698546996,-0.4329160426687596,0.15795783381831097,-0.37333674487687507,1.405909540213817,-0.7080458888805443,-0.7080458888805443,,-0.14719805925145532,0.7532284944456786,-1.2574953208636002,-0.25904114686730517,-0.5458710312544217,0.30494035246936124
2586,SNX,token,2025-03-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,258657239.77297848,-0.06647477202066132,-0.2351446248338579,0.4137466411634254,-0.06647477202066132,-0.2351446248338579,0.4137466411634254,-0.3761054454498995,lambda_z,-0.3761054454498995,,2.10168645281429,0.7427400952076878,19.37101434463865,-0.1626746982197702,-0.6537521304077916,-0.6159436872732412,1.396748230974589,-0.6285069862275902,-0.6285069862275902,,-0.09520553415046581,0.6882379590260896,0.07121746198492952,-1.383056864292485,-0.64224034342348,0.20678110043092818
2586,SNX,token,2025-04-30,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,241463061.736954,-0.04835282523666673,-0.18138379668680338,0.4051749989013109,-0.04835282523666673,-0.18138379668680338,0.4051749989013109,-0.5821124408171917,lambda_z,-0.5821124408171917,,2.390363856781756,0.8714455956871625,19.302227065888157,-0.06647477202066132,-0.6020411726015709,-0.8046764911629627,1.3634569562669128,-0.7522052133194778,-0.7522052133194778,,-0.0646387664868608,0.5865464874025168,-0.7638557292783046,-0.7960330513865788,-0.9584931606198211,0.13783875227669637
2586,SNX,token,2025-05-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,232495275.44383755,-0.13905124665924307,0.004520151616899781,-0.19716782784490972,-0.13905124665924307,0.004520151616899781,-0.19716782784490972,-0.4941616863104225,lambda_z,-0.4941616863104225,,2.804467006597735,1.0312135054462541,19.26438046211355,-0.04835282523666673,-0.5567307192864888,-0.7123509502482052,1.351572481216725,-0.7728524439636775,-0.7728524439636775,,0.015263744309378408,0.4828550834574576,-0.0319544513816395,-1.1101643489594268,-0.8107696755070571,0.09202464086655696
2586,SNX,token,2025-06-30,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,200166514.8836212,-0.0008583287271360929,0.8483842659226011,-0.29644383848683764,-0.0008583287271360929,0.8483842659226011,-0.29644383848683764,-0.6011289997651825,lambda_z,-0.6011289997651825,,2.6932272958367585,0.9907402127322222,19.11466015253259,-0.13905124665924307,-0.2561313837273861,-0.7498941334260533,1.5167605516607423,-0.7697858634680762,-0.7697858634680762,,-0.0019020911783931645,0.44690745392358094,-0.3772026148008283,-0.402169445352581,-0.8917590294134273,0.2976623529245367
2586,SNX,token,2025-07-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,199994706.34847605,0.16776184054265397,0.7165247807386743,-0.3850823762837582,0.16776184054265397,0.458225983972975,-0.3850823762837582,-0.5820992474695359,lambda_z,-0.5820992474695359,,3.057423040636665,1.117572417579383,19.1138014559044,-0.0008583287271360929,-0.2351446248338579,-0.6598113017825217,1.4538999293988806,-0.7317612754568757,-0.7317612754568757,,0.006826537681135302,0.32018465553150566,-0.6001560098541449,-0.6556543634546977,-0.7276820513026534,0.20066475175101128
2586,SNX,token,2025-08-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,233546187.02626723,0.5842032903762415,-0.2007804215148573,-0.5268648350796988,0.339325403675926,-0.2007804215148573,-0.5268648350796988,-0.5188470188124563,lambda_z,-0.5188470188124563,,3.826691107496283,1.3420004891792945,19.268890418623123,0.16776184054265397,-0.18138379668680338,-0.6467771768208874,1.4283845938744584,-0.5966774899688773,-0.5966774899688773,,0.05075787139518141,0.37653877251215273,0.536769082363277,-0.7899600399352972,-0.7700867161243656,0.21116172147207424
2586,SNX,token,2025-09-30,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,369984638.6186788,-0.07213479911739251,-0.6193669387452885,-0.733434540010574,-0.07213479911739251,-0.6193669387452885,-0.733434540010574,-0.5526637786527163,lambda_z,-0.5526637786527163,,6.36714284696982,1.8511508363054114,19.728972045493865,0.5842032903762415,0.004520151616899781,-0.5642874951978976,1.415330705401095,-0.6819838388042858,-0.6819838388042858,,0.22922756114407883,0.7197232660775983,4.8843628308321305,-0.4304834087790025,-0.8395874938766483,0.17542920492478586
2586,SNX,token,2025-10-31,Derivatives;Synthetics;DEX;Perpetuals;RWA;Yield,343295871.1269037,-0.45628624972841525,-0.6417659502406814,-0.698816905232319,-0.45628624972841525,-0.6417659502406814,-0.698816905232319,-0.6159236666706486,lambda_z,-0.6159236666706486,,5.967813006551883,1.7863805297282558,19.654103231343953,-0.07213479911739251,0.8483842659226013,-0.5695227511517985,1.4091275860665873,-0.7418981453058768,-0.7418981453058768,,0.27338102410512055,0.8263509131374426,0.9155360762614739,2.1050221926722434,-0.8185652730427593,0.18986930081012396
